2306,"{x, 221, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2306
2307,"{f, 221, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2307
2308,"{x, 202, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2308
2309,"{x, 221, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2309
2310,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2310
2311,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2311
2312,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2312
2313,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2313
2314,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2314
2315,"{x, 202, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2315
2316,"{f, 221, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2316
2317,"{x, 221, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2317
2318,"{f, 221, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2318
2319,"{x, 221, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2319
2320,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2320
2321,"{x, 221, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2321
2322,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2322
2323,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2323
2324,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2324
2325,"{x, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2325
2326,"{x, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2326
2327,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2327
2328,"{f, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2328
2329,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2329
2330,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2330
2331,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2331
2332,"{x, 221, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2332
2333,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2333
2334,"{x, 221, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2334
2335,"{x, 221, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2335
2336,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2336
2337,"{x, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2337
2338,"{f, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2338
2339,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2339
2340,"{x, 221, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2340
2341,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2341
2342,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2342
2343,"{x, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2343
2344,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2344
2345,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2345
2346,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2346
2347,"{x, 202, 319, 402, 510, 602, 719, 798, 904, 1016, 1101, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2115, 2203}",Edible,T1667
2348,"{f, 221, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2348
2349,"{f, 215, 303, 402, 510, 602, 719, 798, 910, 1016, 1101, 1202, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2115, 2203}",Edible,T1118
2350,"{f, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2350
2351,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2351
2352,"{f, 221, 319, 416, 512, 602, 699, 810, 919, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2115, 2217}",Poisonous,T1324
2353,"{x, 221, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2353
2354,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2354
2355,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2355
2356,"{x, 202, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2356
2357,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2357
2358,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2157
2359,"{x, 221, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2359
2360,"{x, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2360
2361,"{x, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2361
2362,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2362
2363,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2363
2364,"{x, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2364
2365,"{x, 202, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2365
2366,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2366
2367,"{x, 202, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2367
2368,"{f, 215, 319, 402, 510, 602, 719, 798, 907, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2097, 2203}",Edible,T2368
2369,"{x, 221, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2369
2370,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2370
2371,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2371
2372,"{x, 202, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2372
2373,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2373
2374,"{x, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2374
2375,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2375
2376,"{f, 215, 319, 416, 512, 602, 699, 810, 919, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2217}",Poisonous,T1740
2377,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2377
2378,"{f, 215, 319, 402, 510, 602, 719, 798, 907, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2115, 2203}",Edible,T2378
2379,"{x, 215, 303, 402, 510, 602, 719, 798, 912, 1016, 1101, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2115, 2203}",Edible,T1239
2380,"{x, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2380
2381,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2381
2382,"{x, 202, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2382
2383,"{x, 221, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2035
2384,"{f, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2384
2385,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2385
2386,"{x, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1410, 1510, 1612, 1719, 1811, 1908, 2004, 2121, 2200}",Poisonous,T2386
2387,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2387
2388,"{x, 202, 310, 402, 510, 602, 719, 798, 904, 1016, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1901, 2007, 2097, 2203}",Edible,T2388
2389,"{x, 215, 319, 416, 512, 602, 699, 810, 910, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2203}",Poisonous,T799
2390,"{x, 221, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2390
2391,"{f, 202, 310, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2391
2392,"{x, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2392
2393,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2393
2394,"{x, 221, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2394
2395,"{f, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2395
2396,"{f, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2396
2397,"{x, 202, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2397
2398,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2398
2399,"{x, 221, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2399
2400,"{x, 202, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2400
2401,"{x, 215, 319, 416, 512, 602, 699, 810, 910, 1001, 1101, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2203}",Poisonous,T121
2402,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2402
2403,"{x, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2403
2404,"{f, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2404
2405,"{f, 221, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2405
2406,"{x, 221, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2406
2407,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2407
2408,"{x, 202, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2408
2409,"{x, 221, 301, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2409
2410,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2410
2411,"{x, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2411
2412,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2412
2413,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2413
2414,"{x, 221, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2414
2415,"{x, 202, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2415
2416,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2416
2417,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2417
2418,"{x, 221, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2418
2419,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T1230
2420,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2420
2421,"{x, 202, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2421
2422,"{x, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2422
2423,"{x, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2423
2424,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2424
2425,"{x, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2425
2426,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2426
2427,"{x, 215, 312, 402, 499, 602, 699, 810, 903, 1001, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Poisonous,T2427
2428,"{x, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2428
2429,"{f, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2429
2430,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T1692
2431,"{f, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2431
2432,"{x, 221, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2432
2433,"{x, 202, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2433
2434,"{x, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2434
2435,"{x, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2435
2436,"{x, 202, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2436
2437,"{f, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2437
2438,"{x, 202, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1503, 1612, 1719, 1811, 1912, 2010, 2118, 2200}",Edible,T2438
2439,"{f, 221, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2439
2440,"{f, 221, 301, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2440
2441,"{x, 221, 303, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2441
2442,"{x, 221, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2442
2443,"{x, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2443
2444,"{x, 202, 303, 402, 502, 602, 699, 798, 904, 1001, 1098, 1207, 1307, 1398, 1498, 1612, 1719, 1811, 1908, 2004, 2121, 2203}",Poisonous,T2444
2445,"{x, 221, 310, 416, 510, 602, 699, 798, 917, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2445
2446,"{x, 221, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1403, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2446
2447,"{x, 202, 310, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1503, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T1172
2448,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2448
2449,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2449
2450,"{f, 202, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2450
2451,"{f, 202, 303, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2451
2452,"{x, 221, 303, 416, 510, 602, 699, 798, 919, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2452
2453,"{x, 202, 303, 402, 510, 602, 719, 798, 907, 1016, 1101, 1215, 1302, 1419, 1519, 1612, 1719, 1811, 1901, 2010, 2097, 2203}",Edible,T954
2454,"{x, 221, 303, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1419, 1519, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2454
2455,"{x, 202, 301, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1419, 1512, 1612, 1719, 1811, 1912, 2007, 2121, 2200}",Edible,T2455
2456,"{f, 202, 310, 416, 510, 602, 699, 798, 912, 1016, 1098, 1215, 1315, 1412, 1512, 1612, 1719, 1811, 1912, 2007, 2118, 2200}",Edible,T2456
2457,"{x, 221, 301, 416, 510, 602, 699, 798, 910, 1016, 1098, 1215, 1315, 1403, 1519, 1612, 1719, 1811, 1912, 2010, 2121, 2200}",Edible,T2457
